depth,measured,predicted,split
3571.125,90.139,90.000854,train
3571.25,90.201,90.07182,train
3571.375,90.311,90.251015,train
3571.5,90.329,90.30558,train
3571.625,89.278,89.297035,train
3571.75,89.057,89.05984,train
3571.875,88.907,88.837,train
3572.0,88.789,88.77108,train
3572.125,88.77,88.678444,train
3572.25,88.492,88.383804,train
3572.375,88.335,88.33798,train
3572.5,88.261,88.19067,train
3572.625,88.298,88.243805,train
3572.75,88.309,88.269394,train
3572.875,88.088,87.97143,train
3573.0,88.092,87.994156,train
3573.125,88.095,87.9819,train
3573.25,88.098,87.96173,train
3573.375,88.066,87.953224,train
3573.5,88.068,87.9373,train
3573.625,88.405,88.1973,train
3573.75,88.415,88.32497,train
3573.875,88.418,88.38466,train
3574.0,88.421,88.56028,train
3574.125,88.424,88.50588,train
3574.25,88.374,88.496956,train
3574.375,87.855,87.867256,train
3574.5,88.056,88.05799,train
3574.625,87.858,87.868965,train
3574.75,87.557,87.71106,train
3574.875,87.372,87.40631,train
3575.0,86.961,87.08888,train
3575.125,87.063,87.106705,train
3575.25,87.064,87.11154,train
3575.375,87.069,87.11543,train
3575.5,87.087,87.1087,train
3575.625,87.089,87.10966,train
3575.75,87.092,87.106735,train
3575.875,87.097,87.10446,train
3576.0,87.121,87.097176,train
3576.125,87.102,87.109436,train
3576.25,87.054,87.10366,train
3576.375,87.108,87.11491,train
3576.5,87.643,87.653725,train
3576.625,87.745,87.7243,train
3576.75,87.748,87.73531,train
3576.875,87.751,87.73375,train
3577.0,87.756,87.73375,train
3577.125,87.769,87.73896,train
3577.25,87.708,87.73389,train
3577.375,87.577,87.58359,train
3577.5,87.438,87.43162,train
3577.625,87.332,87.34718,train
3577.75,87.269,87.31164,train
3577.875,87.255,87.22201,train
3578.0,87.228,87.224,train
3578.125,87.124,87.12223,train
3578.25,87.022,87.037186,train
3578.375,86.997,87.03232,train
3578.5,86.995,87.04036,train
3578.625,86.998,87.037285,train
3578.75,87.08,87.11059,train
3578.875,87.418,87.472664,train
3579.0,87.887,87.870544,train
3579.125,88.179,88.14863,train
3579.25,88.342,88.23734,train
3579.375,88.552,88.59935,train
3579.5,88.7,88.72764,train
3579.625,88.765,88.75906,train
3579.75,88.768,88.75906,train
3579.875,88.772,88.77135,train
3580.0,88.62,88.671326,train
3580.125,88.304,88.272964,train
3580.25,88.008,87.8946,train
3580.375,87.847,87.85975,train
3580.5,87.84,87.82664,train
3580.625,87.755,87.757126,train
3580.75,87.631,87.62139,train
3580.875,87.537,87.45106,train
3581.0,87.466,87.45106,train
3581.125,87.415,87.364395,train
3581.25,87.406,87.364395,train
3581.375,87.356,87.33179,train
3581.5,87.2,87.18288,train
3581.625,87.113,87.05373,train
3581.75,87.1,87.05373,train
3581.875,87.038,87.033714,train
3582.0,86.63,86.66514,train
3582.125,86.049,86.22092,train
3582.25,86.838,86.9336,train
3582.375,87.64,87.72619,train
3582.5,87.834,87.86746,train
3582.625,87.967,87.9848,train
3582.75,86.966,87.15722,train
3582.875,87.965,87.925415,train
3583.0,87.762,87.837265,train
3583.125,88.325,88.33016,train
3583.25,90.961,90.668526,train
3583.375,89.806,89.78189,train
3583.5,89.46,89.527214,train
3583.625,89.735,89.697105,train
3583.75,89.625,89.6918,train
3583.875,88.673,88.31893,train
3584.0,87.149,87.24004,train
3584.125,86.707,86.82739,train
3584.25,87.757,87.90846,train
3584.375,88.078,88.16281,train
3584.5,88.084,88.18039,train
3584.625,88.458,88.48525,train
3584.75,88.907,88.6575,train
3584.875,88.46,88.29549,train
3585.0,87.836,87.860565,train
3585.125,87.47,87.48873,train
3585.25,87.263,87.27118,train
3585.375,86.877,87.05145,train
3585.5,86.88,86.9624,train
3585.625,86.97,86.988205,train
3585.75,87.007,87.03242,train
3585.875,86.966,86.99913,train
3586.0,86.879,86.96946,train
3586.125,86.826,86.94225,train
3586.25,87.476,87.484474,train
3586.375,87.375,87.335175,train
3586.5,87.497,87.49996,train
3586.625,87.65,87.59589,train
3586.75,87.299,87.388794,train
3586.875,87.313,87.42594,train
3587.0,87.672,87.65849,train
3587.125,87.796,87.82303,train
3587.25,87.799,87.79633,train
3587.375,87.802,87.85333,train
3587.5,87.813,87.86326,train
3587.625,88.058,88.068565,train
3587.75,88.006,88.012146,train
3587.875,88.104,88.084114,train
3588.0,88.157,88.084114,train
3588.125,87.967,87.93467,train
3588.25,88.212,88.185486,train
3588.375,88.336,88.346725,train
3588.5,88.35,88.38385,train
3588.625,88.354,88.38385,train
3588.75,88.414,88.4647,train
3588.875,88.527,88.60401,train
3589.0,88.53,88.569984,train
3589.125,88.541,88.51938,train
3589.25,88.581,88.49181,train
3589.375,88.567,88.35978,train
3589.5,88.468,88.2918,train
3589.625,88.471,88.41281,train
3589.75,88.427,88.46403,train
3589.875,88.802,88.81492,train
3590.0,89.033,88.98496,train
3590.125,89.013,88.98238,train
3590.25,89.016,89.01006,train
3590.375,89.019,89.045685,train
3590.5,90.566,90.38064,train
3590.625,91.017,91.040146,train
3590.75,90.226,90.241264,train
3590.875,89.092,89.005745,train
3591.0,89.268,89.27657,train
3591.125,88.884,88.901695,train
3591.25,88.574,88.52539,train
3591.375,88.367,88.30755,train
3591.5,88.259,88.201294,train
3591.625,88.051,88.01082,train
3591.75,86.519,86.52125,train
3591.875,86.349,86.3617,train
3592.0,85.598,85.67778,train
3592.125,85.382,85.449745,train
3592.25,86.031,86.05416,train
3592.375,86.025,86.06094,train
3592.5,85.5,85.49245,train
3592.625,84.974,85.002426,train
3592.75,86.528,86.54633,train
3592.875,88.198,88.14331,train
3593.0,87.589,87.62657,train
3593.125,88.201,88.12637,train
3593.25,88.252,88.18764,train
3593.375,88.684,88.60782,train
3593.5,89.002,88.84878,train
3593.625,89.006,88.97938,train
3593.75,88.927,88.88386,train
3593.875,87.102,87.11342,train
3594.0,86.295,86.36249,train
3594.125,86.321,86.37388,train
3594.25,86.583,86.53262,train
3594.375,86.587,86.52065,train
3594.5,86.59,86.55371,train
3594.625,86.593,86.54711,train
3594.75,86.395,86.398026,train
3594.875,86.132,86.13743,train
3595.0,86.02,86.08901,train
3595.125,86.232,86.27857,train
3595.25,86.235,86.23818,train
3595.375,86.238,86.28013,train
3595.5,86.242,86.287964,train
3595.625,86.384,86.3706,train
3595.75,86.625,86.63256,train
3595.875,86.458,86.4099,train
3596.0,86.064,86.11459,train
3596.125,86.659,86.675934,train
3596.25,87.042,87.01305,train
3596.375,86.897,86.88235,train
3596.5,86.684,86.69836,train
3596.625,87.217,87.1417,train
3596.75,87.284,87.23808,train
3596.875,87.287,87.23808,train
3597.0,87.29,87.23903,train
3597.125,87.049,86.894,train
3597.25,85.958,86.01127,train
3597.375,85.745,85.77621,train
3597.5,86.44,86.4627,train
3597.625,87.067,86.983795,train
3597.75,87.527,87.41268,train
3597.875,88.136,88.1355,train
3598.0,88.74,88.70268,train
3598.125,89.008,88.94012,train
3598.25,88.936,88.84633,train
3598.375,88.809,88.77427,train
3598.5,88.351,88.266266,train
3598.625,86.644,86.71146,train
3598.75,85.99,86.0432,train
3598.875,85.869,85.85971,train
3599.0,85.872,85.94287,train
3599.125,86.609,86.69336,train
3599.25,88.157,88.15924,train
3599.375,87.378,87.46195,train
3599.5,89.176,89.1376,train
3599.625,89.026,89.03476,train
3599.75,88.61,88.56183,train
3599.875,88.61,88.55862,train
3600.0,88.128,88.080345,train
3600.125,87.401,87.43273,train
3600.25,87.104,87.12616,train
3600.375,87.037,87.11895,train
3600.5,86.973,87.110916,train
3600.625,86.829,86.96019,train
3600.75,86.914,86.98141,train
3600.875,86.963,87.10613,train
3601.0,87.055,87.09444,train
3601.125,87.242,87.2814,train
3601.25,87.428,87.41048,train
3601.375,87.443,87.40562,train
3601.5,87.431,87.41493,train
3601.625,87.387,87.38834,train
3601.75,87.253,87.306885,train
3601.875,87.147,87.12099,train
3602.0,87.134,87.1174,train
3602.125,87.095,87.09961,train
3602.25,86.831,86.89073,train
3602.375,86.791,86.73661,train
3602.5,86.954,86.94334,train
3602.625,87.229,87.2643,train
3602.75,87.475,87.50212,train
3602.875,87.478,87.504906,train
3603.0,87.498,87.5063,train
3603.125,87.627,87.60157,train
3603.25,87.825,87.71597,train
3603.375,88.056,87.97939,train
3603.5,88.302,88.18045,train
3603.625,87.47,87.47335,train
3603.75,87.32,87.31222,train
3603.875,87.353,87.32374,train
3604.0,87.416,87.38295,train
3604.125,87.491,87.50178,train
3604.25,87.395,87.41025,train
3604.375,87.471,87.460785,train
3604.5,87.521,87.519196,train
3604.625,87.544,87.576866,train
3604.75,87.596,87.58833,train
3604.875,87.748,87.682945,train
3605.0,87.782,87.71384,train
3605.125,87.79,87.70091,train
3605.25,87.775,87.75916,train
3605.375,87.757,87.758354,train
3605.5,87.759,87.75751,train
3605.625,87.788,87.758224,train
3605.75,87.693,87.68755,train
3605.875,87.178,87.16004,train
3606.0,86.794,86.74849,train
3606.125,86.514,86.41857,train
3606.25,85.868,85.86661,train
3606.375,85.895,85.88051,train
3606.5,86.299,86.31936,train
3606.625,86.961,87.00737,train
3606.75,87.408,87.36006,train
3606.875,87.397,87.365524,train
3607.0,87.411,87.365524,train
3607.125,87.392,87.34001,train
3607.25,87.269,87.15053,train
3607.375,87.177,87.15604,train
3607.5,87.18,87.161125,train
3607.625,87.247,87.200035,train
3607.75,87.128,87.13417,train
3607.875,87.042,87.02567,train
3608.0,87.021,87.03609,train
3608.125,87.008,87.00882,train
3608.25,86.972,86.94754,train
3608.375,86.947,86.92204,train
3608.5,86.994,86.988045,train
3608.625,86.905,86.896454,train
3608.75,86.921,86.898224,train
3608.875,87.002,86.992226,train
3609.0,87.005,87.005196,train
3609.125,87.097,87.08072,train
3609.25,86.96,86.90464,train
3609.375,87.193,87.184975,train
3609.5,87.562,87.47635,train
3609.625,87.858,87.75455,train
3609.75,88.07,87.90069,train
3609.875,87.727,87.622025,train
3610.0,87.554,87.533676,train
3610.125,87.501,87.52835,train
3610.25,87.475,87.491455,train
3610.375,87.415,87.39516,train
3610.5,87.435,87.356224,train
3610.625,87.218,87.18624,train
3610.75,86.909,86.87323,train
3610.875,86.668,86.71948,train
3611.0,86.558,86.60337,train
3611.125,86.532,86.43593,train
3611.25,86.698,86.73636,train
3611.375,86.709,86.733665,train
3611.5,86.59,86.63727,train
3611.625,86.41,86.417076,train
3611.75,86.236,86.30546,train
3611.875,86.088,86.04002,train
3612.0,86.18,86.15012,train
3612.125,86.256,86.27928,train
3612.25,86.595,86.56155,train
3612.375,86.635,86.53212,train
3612.5,85.612,85.62782,train
3612.625,86.858,86.6443,train
3612.75,86.42,86.31207,train
3612.875,86.026,86.013725,train
3613.0,86.234,86.17074,train
3613.125,86.774,86.578224,train
3613.25,86.361,86.327576,train
3613.375,85.738,85.70205,train
3613.5,85.595,85.61194,train
3613.625,85.598,85.61684,train
3613.75,85.601,85.61684,train
3613.875,85.521,85.54978,train
3614.0,84.767,84.773895,train
3614.125,84.227,84.41815,train
3614.25,84.34,84.41815,train
3614.375,84.506,84.65898,test
3614.5,84.234,84.84144,test
3614.625,83.54,84.85157,test
3614.75,83.815,84.90604,test
3614.875,83.862,84.84339,test
3615.0,84.077,84.89846,test
3615.125,84.326,84.89846,test
3615.25,84.335,84.89333,test
3615.375,84.338,84.86266,test
3615.5,84.381,84.87039,test
3615.625,84.658,84.87039,test
3615.75,85.088,85.07682,test
3615.875,85.463,85.06909,test
3616.0,85.492,85.55189,test
3616.125,85.044,85.48972,test
3616.25,84.967,85.48972,test
3616.375,84.97,85.492775,test
3616.5,84.973,85.5145,test
3616.625,84.971,85.156944,test
3616.75,84.943,85.14477,test
3616.875,85.477,85.16982,test
3617.0,85.598,85.143234,test
3617.125,85.806,85.68786,test
3617.25,86.036,85.70575,test
3617.375,85.73,85.69484,test
3617.5,85.762,85.54629,test
3617.625,85.655,85.24293,test
3617.75,85.561,85.23693,test
3617.875,85.762,85.28096,test
3618.0,86.279,85.541466,test
3618.125,86.466,86.15145,test
3618.25,86.69,86.30495,test
3618.375,86.513,86.12797,test
3618.5,86.37,85.987915,test
3618.625,86.374,85.987915,test
3618.75,86.368,85.83473,test
3618.875,86.281,85.53893,test
3619.0,86.273,85.52919,test
3619.125,86.687,86.015366,test
3619.25,87.612,87.05099,test
3619.375,88.595,87.94863,test
3619.5,88.418,87.8906,test
3619.625,87.879,87.584404,test
3619.75,87.716,87.51575,test
3619.875,87.679,87.46969,test
3620.0,87.49,87.301254,test
3620.125,86.902,86.75362,test
3620.25,85.723,85.30968,test
3620.375,85.245,85.29027,test
3620.5,84.718,85.11247,test
3620.625,84.208,85.105576,test
3620.75,83.858,85.09539,test
3620.875,83.735,85.03332,test
3621.0,83.508,85.03332,test
3621.125,83.497,84.680984,test
3621.25,83.559,84.680984,test
3621.375,83.706,84.680984,test
3621.5,84.097,84.90035,test
3621.625,85.207,85.24534,test
3621.75,86.267,86.05575,test
3621.875,86.643,86.314545,test
3622.0,86.522,86.32211,test
3622.125,86.329,86.055565,test
3622.25,86.516,86.264786,test
3622.375,86.031,85.651855,test
3622.5,85.581,84.86687,test
3622.625,85.412,84.86033,test
3622.75,85.089,84.86033,test
3622.875,84.416,84.67955,test
3623.0,84.419,84.67955,test
3623.125,84.422,84.67955,test
3623.25,84.425,85.03142,test
3623.375,84.963,85.221596,test
3623.5,86.22,85.75906,test
3623.625,87.932,87.43285,test
3623.75,88.858,87.95913,test
3623.875,88.988,88.11899,test
3624.0,89.148,88.20193,test
3624.125,89.291,88.346535,test
3624.25,89.299,88.34936,test
3624.375,89.325,88.34227,test
3624.5,89.3,88.34736,test
3624.625,88.28,87.64753,test
3624.75,86.945,86.4935,test
3624.875,85.961,85.31385,test
3625.0,85.79,84.79752,test
3625.125,86.225,85.344635,test
3625.25,90.481,89.16137,test
3625.375,93.734,91.466354,test
3625.5,95.765,91.6124,test
3625.625,95.989,91.6124,test
3625.75,92.277,90.777504,test
3625.875,92.458,90.96036,test
3626.0,90.59,89.02862,test
3626.125,89.748,88.481865,test
3626.25,89.96,88.21901,test
3626.375,90.035,88.14816,test
3626.5,90.396,88.444626,test
3626.625,90.429,88.315895,test
3626.75,90.453,88.32694,test
3626.875,90.471,88.19857,test
3627.0,90.486,88.2182,test
3627.125,90.53,88.24966,test
3627.25,90.504,88.22378,test
3627.375,90.561,88.27158,test
3627.5,90.781,88.677925,test
3627.625,91.038,88.798775,test
3627.75,91.195,88.7294,test
3627.875,91.329,88.82645,test
3628.0,91.079,88.57888,test
3628.125,91.017,88.49783,test
3628.25,91.198,88.55729,test
3628.375,91.704,88.96486,test
3628.5,92.578,89.84359,test
3628.625,92.741,89.89553,test
3628.75,92.487,89.83819,test
3628.875,92.215,89.71283,test
3629.0,91.76,89.202,test
3629.125,91.113,88.981995,test
3629.25,90.978,89.03561,test
3629.375,91.175,88.9875,test
3629.5,90.812,89.03288,test
3629.625,90.279,88.272224,test
3629.75,89.837,87.985954,test
3629.875,89.609,88.0681,test
3630.0,89.867,87.96475,test
3630.125,89.902,87.99962,test
3630.25,88.289,87.31912,test
3630.375,86.905,86.221565,test
3630.5,87.067,86.419235,test
3630.625,87.798,87.01993,test
3630.75,88.527,87.43275,test
3630.875,90.784,89.020355,test
3631.0,92.782,90.0716,test
3631.125,94.129,91.29344,test
3631.25,95.448,91.32125,test
3631.375,98.055,91.31099,test
3631.5,99.581,91.018456,test
3631.625,100.477,91.06197,test
3631.75,101.142,91.06197,test
3631.875,101.821,91.00389,test
3632.0,102.457,91.06663,test
3632.125,100.942,91.070915,test
3632.25,98.349,91.059105,test
3632.375,97.136,91.04707,test
3632.5,97.376,91.0543,test
3632.625,98.024,91.04707,test
3632.75,98.027,91.059105,test
3632.875,96.935,91.059105,test
3633.0,96.597,91.28163,test
3633.125,96.903,91.34643,test
3633.25,97.914,91.35824,test
3633.375,99.894,91.29344,test
3633.5,100.574,91.059105,test
3633.625,101.269,91.059105,test
3633.75,102.455,91.04707,test
3633.875,102.77,91.0543,test
3634.0,101.685,91.0543,test
3634.125,102.472,91.0543,test
3634.25,103.292,91.04707,test
3634.375,101.037,91.02585,test
3634.5,98.135,90.87527,test
3634.625,96.393,90.92938,test
3634.75,96.341,90.86112,test
3634.875,95.65,91.050316,test
3635.0,97.689,91.059105,test
3635.125,98.495,91.059105,test
3635.25,98.943,91.059105,test
3635.375,99.968,91.059105,test
3635.5,100.163,91.070915,test
3635.625,100.232,91.059105,test
3635.75,100.388,91.059105,test
3635.875,100.438,91.059105,test
3636.0,100.328,91.02225,test
3636.125,100.114,91.32158,test
3636.25,99.848,91.33693,test
3636.375,99.87,91.34403,test
3636.5,99.996,91.34403,test
3636.625,100.112,91.38153,test
3636.75,100.126,91.33288,test
3636.875,99.986,91.273964,test
3637.0,100.267,91.27019,test
3637.125,100.88,91.32827,test
3637.25,101.2,91.32827,test
3637.375,101.273,91.32827,test
3637.5,101.393,91.31356,test
3637.625,101.358,91.31785,test
3637.75,101.998,91.31785,test
3637.875,102.671,91.30604,test
3638.0,103.143,91.30604,test
3638.125,103.343,91.30604,test
3638.25,103.343,91.35773,test
3638.375,103.258,91.40638,test
3638.5,103.396,91.33681,test
3638.625,103.628,91.33681,test
3638.75,103.882,91.34403,test
3638.875,104.106,91.38153,test
3639.0,104.248,91.38153,test
3639.125,104.07,91.33288,test
3639.25,103.915,91.28119,test
3639.375,103.603,91.28119,test
3639.5,102.908,91.28119,test
3639.625,101.766,91.28119,test
3639.75,101.769,91.29107,test
3639.875,101.773,91.33288,test
3640.0,101.776,91.33288,test
3640.125,101.746,91.33288,test
3640.25,101.924,91.33288,test
3640.375,103.209,91.33288,test
3640.5,104.052,91.33288,test
3640.625,104.552,91.28119,test
3640.75,104.736,91.28119,test
3640.875,104.74,91.28119,test
3641.0,104.744,91.28119,test
3641.125,104.747,91.28119,test
3641.25,104.56,91.28119,test
3641.375,104.497,91.28119,test
3641.5,104.509,91.28119,test
3641.625,104.512,91.28119,test
3641.75,104.516,91.28119,test
3641.875,104.506,91.28119,test
3642.0,104.506,91.28119,test
3642.125,-1260.628,91.28119,test
3642.25,-2875.005,91.28119,test
3642.375,-2872.192,91.32565,test
3642.5,-2872.488,91.374306,test
3642.625,-2872.517,91.33681,test
3642.75,-2872.712,91.33681,test
3642.875,-2872.866,91.34403,test
